,Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,Distances
122698,ILTJ120428.37+501017.3,181.1182117242631,0.3680827971370477,0.3882690321112008,50.17147993068836,0.3625641826264945,0.3830413584352919,14.534940910041914,0.10281855065841228,2.90880593108167,399.1998981766418,0.5418659350283491,79.84181840903419,104.21500568829607,1.183912025474802,25.91582352741705,0.280302349083108,133.91278197681714,0.9343605513958398,0.10281855065841228,M,P22Hetde,6063,0.00010206725,0.00010167647,87,7,8,"[131.01638794 133.97357178 140.99627686 143.66978455 143.96817017
 143.60475159 143.08374023 128.06292725 114.71681976 118.61453247
 131.99066162 130.84069824 130.72195435 134.63818359 139.98040771
 141.88253784 142.95014954 140.43252563 130.13922119 131.64544678
 139.62882996 135.54187012 125.58032227 121.40963745 129.32043457
 140.07855225 142.66581726 143.92657471 142.90795898 141.54606628
 146.04177856 144.56481934 129.77145386 107.17630005 120.04875946
 140.82147217 144.01818848 145.65762329 146.16908264 146.10128784
 154.92181396 157.00848389 143.24658203  96.98465729 109.05317688
 144.35702515 148.31896973 150.00262451 151.58346558 152.92907715
 161.7076416  166.30212402 144.32167053 112.2342453  134.98141479
 148.63171387 151.57952881 153.52671814 155.70071411 157.67248535
 159.39855957 153.21618652 142.70243835 142.259552   146.16641235
 149.28265381 151.61201477 153.16455078 155.68360901 156.14666748
 124.10800934 135.85874939 142.74713135 145.03549194 146.40461731
 148.0443573  148.91210938 148.5381012  136.86444092 119.49967957
 109.91864014 131.993927   143.63604736 144.65466309 145.41345215
 146.29986572 146.18566895 135.79544067 108.64135742  94.21099854
 118.1368866  134.7371521  143.31460571 144.10307312 144.58634949
 144.84561157 144.16691589 124.0574646  105.15991211 104.33918762]",94.21099853515625
173295,ILTJ141158.65+550518.3,212.99436590771302,1.1872123191070418,1.2005841435190894,55.088424444551904,3.8234811801575193,3.827654311722609,2.112062508664478,0.093443006335292,0.4326244526760143,38.65248874443257,0.2612842396953645,7.73491208091292,102.64130363253014,9.34631273231781,15.540976601639947,1.2358041837337248,104.82525183118956,6.59459342341134,0.093443006335292,M,P214+55,3772,9.474109e-05,9.565677e-05,51,1,5,"[153.11483765 155.33036804 161.88439941 164.2980957  164.43270874
 163.94000244 162.61871338 140.52227783 118.35186768 134.1431427
 150.71636963 149.8706665  148.20758057 152.64228821 159.85284424
 162.19775391 162.03015137 157.7277832  142.9453125  147.49786377
 153.95996094 146.04077148 133.77603149 127.70340729 142.54074097
 160.43435669 161.56863403 162.7696228  158.56658936 158.43206787
 158.06617737 149.91679382 129.88261414 102.25361633 127.34442139
 160.37635803 162.85595703 162.37948608 161.49072266 161.52774048
 163.95269775 159.99749756 138.06575012  88.94515228 113.22690582
 162.98181152 166.27571106 166.51022339 166.59771729 165.37229919
 171.4168396  173.51898193 149.53790283 116.11865234 149.67648315
 167.24084473 169.40550232 170.10427856 170.78456116 170.41288757
 171.55789185 164.89155579 156.87950134 160.51504517 165.60438538
 168.17456055 169.57836914 170.03456116 171.19631958 170.17469788
 144.51234436 154.67741394 162.52212524 165.23033142 166.22581482
 167.23323059 167.41433716 166.08944702 153.68778992 138.59170532
 135.36331177 153.83694458 164.43395996 165.22915649 165.45147705
 166.043396   165.30633545 152.65950012 124.81304169 117.9085083
 141.67944336 156.23629761 164.27110291 164.72535706 164.927948
 165.06384277 163.6651001  137.09588623 115.19633484 124.78245544]",88.94515228271484
213132,ILTJ134759.03+550508.7,206.99595447303142,1.125883566467616,1.1314995687029197,55.0857498288356,0.6995820699964148,0.7085848865122107,1.5001752841525802,0.11229017400182784,0.3203593583846924,153.27585050876456,0.20478796749757136,30.655854124115308,46.07641821865077,2.67931162388634,28.302414130245012,1.601351343444234,11.963200747204265,7.3621682752480115,0.11229017400182784,M,P205+55,1128,9.468772e-05,0.00010782862,60,0,6,"[248.59864807 243.24005127 243.68833923 245.51248169 245.00912476
 242.45962524 237.92440796 228.66943359 228.20480347 235.95631409
 227.86135864 221.697052   224.19818115 236.32501221 240.97125244
 239.60232544 235.05853271 230.11239624 223.03262329 223.50061035
 206.32339478 198.46679688 203.49075317 219.46446228 226.86920166
 236.13642883 232.06445312 225.66677856 220.64877319 213.48925781
 197.30178833 179.48434448 165.24337769 173.09146118 203.96507263
 231.74913025 229.5881958  223.0479126  217.44522095 209.37974548
 187.6856842  155.38146973 119.27063751 109.4118042  176.18191528
 228.88322449 227.87075806 221.81280518 214.35733032 203.38728333
 178.75428772 148.9213562  138.5827179  151.88687134 214.73275757
 231.87768555 228.46731567 221.52416992 212.88314819 201.00283813
 182.89480591 173.60247803 194.72195435 223.22114563 235.27624512
 234.55822754 229.5965271  221.54733276 212.43640137 199.4236908
 200.64932251 214.50546265 232.52659607 239.1328125  239.01138306
 236.34410095 231.17799377 223.9180603  212.1060791  199.0390625
 229.29156494 237.41703796 243.70245361 242.84603882 241.60385132
 238.94467163 234.63781738 225.81161499 217.86680603 217.86582947
 240.47668457 242.38595581 245.60273743 244.68896484 243.59014893
 241.51489258 237.76687622 227.53533936 226.75289917 232.6486969 ]",109.41180419921875
309090,ILTJ113439.17+485829.5,173.66321314087688,0.3724685678613393,0.4010733572119977,48.97488293401861,0.29920600703555617,0.33414254213851136,48.591159620500186,0.16161779058165848,9.719575713004641,690.0803416806481,0.7801333231918977,138.01827316324878,217.8976349946452,1.1161701246873559,28.70855867737904,0.1410326260227453,140.66350665403533,0.4050917163926963,0.16161779058165848,M,P14Hetde,3727,0.00019431529,0.00019269122,60,0,6,"[227.45666504 224.31190491 226.82189941 228.93382263 228.60766602
 226.68664551 223.12763977 205.05050659 191.49020386 208.98043823
 211.39074707 207.88879395 205.85240173 213.51683044 222.53681946
 224.32107544 221.16003418 215.03215027 201.5708313  205.7336731
 197.07894897 187.84106445 180.70904541 180.88986206 199.345047
 221.03070068 219.18139648 215.00305176 208.90390015 204.10183716
 191.94561768 172.61828613 148.18447876 130.71525574 174.62731934
 217.82870483 218.15103149 213.45433044 209.04641724 203.24217224
 185.923172   158.34033203 113.21403503  77.63174438 148.06008911
 216.97302246 218.09020996 214.40478516 209.42173767 200.50428772
 183.29370117 159.6217804  139.45776367 132.97257996 198.71565247
 220.89605713 219.50357056 215.21109009 209.62991333 200.51203918
 187.70428467 177.1385498  191.26043701 211.75679016 222.53056335
 222.98898315 220.16123962 214.95199585 209.29386902 199.72322083
 193.3682251  204.71142578 219.77749634 225.09768677 225.2612915
 223.77761841 220.33633423 214.84576416 203.22155762 190.63870239
 211.82423401 221.15184021 227.84698486 227.56452942 226.71759033
 224.99041748 221.85745239 211.23413086 197.34692383 197.61212158
 220.28085327 224.65812683 229.11990356 228.605896   227.91693115
 226.40988159 223.34234619 205.16136169 196.24183655 208.39016724]",77.63174438476562
123703,ILTJ151845.83+523707.9,229.6909581283808,0.430495745266348,0.4683423027485854,52.618866105800606,0.180947464278958,0.2583793929097364,8.403178786439108,0.1906312390929088,1.691412669336643,359.59112922378756,0.8726484969454544,71.92351996431185,71.80811842802005,1.0287343135364984,28.15902623157321,0.3885030711629031,171.00772613853667,1.3212652421299649,0.1906312390929088,M,P227+53,468,0.0001910089,0.00019043603,51,1,5,"[178.54756165 175.41363525 175.94140625 176.7571106  176.13253784
 174.62548828 171.75738525 154.43807983 144.31274414 159.59898376
 168.78417969 165.91677856 163.71583557 169.39404297 173.85543823
 172.84326172 169.83526611 166.50590515 160.66125488 164.67358398
 164.54714966 157.92459106 148.80096436 148.52052307 159.60157776
 170.50794983 168.19488525 164.634552   162.66537476 162.74778748
 165.18670654 153.31494141 128.38154602 107.61154175 139.0063324
 167.95211792 167.27532959 164.99145508 163.79284668 164.31123352
 161.99926758 146.35003662 109.1315918   62.95603561 115.47665405
 168.14128113 168.54850769 166.73675537 165.14865112 163.69903564
 158.65283203 145.80717468 122.01345062 107.41230774 156.77893066
 171.24911499 170.28311157 167.62182617 165.26724243 163.08007812
 157.02786255 149.22024536 154.16612244 166.93275452 171.97769165
 172.77461243 170.64749146 167.48278809 164.97859192 161.81542969
 148.56152344 160.25790405 171.32348633 174.30236816 174.89070129
 173.30409241 170.38626099 166.74484253 156.35858154 141.96916199
 156.62948608 169.07983398 176.66851807 176.02572632 175.2474823
 173.62164307 171.12036133 161.92932129 140.33270264 137.65756226
 167.60333252 173.82873535 177.45996094 176.65992737 175.69470215
 174.34466553 172.41668701 153.74758911 138.9864502  149.41116333]",62.95603561401367
283861,ILTJ112922.34+540734.1,172.34306881716046,0.1976901537995491,0.21675003923852493,54.12615588787947,0.17694671135331838,0.19801343706770835,5.231316834309891,0.07085007382556796,1.0486595089915751,218.4525461856681,0.2833788876904312,43.69142823248111,44.40593850212402,0.4892272428039872,35.616743081814654,0.3885746520459185,148.5795010962677,2.4794061177995634,0.07085007382556796,M,P173+55,7141,7.048892e-05,6.997214e-05,60,0,6,"[250.59617615 247.10920715 250.61932373 253.2492981  252.88223267
 250.71286011 246.6072998  234.87380981 230.28384399 239.01626587
 230.12438965 224.9478302  226.92459106 239.89532471 247.60325623
 247.81936646 243.93222046 237.6118927  227.08518982 226.72607422
 209.4329071  198.09820557 197.85626221 211.72229004 229.01676941
 244.17016602 241.37794495 234.81555176 227.85220337 219.35043335
 200.2591095  177.34306335 156.21643066 158.60548401 204.47000122
 240.55281067 239.8164978  233.76701355 226.72937012 216.38449097
 193.92254639 158.14483643 112.05325317 100.87356567 179.21859741
 239.88172913 240.51202393 235.21264648 227.29660034 214.38088989
 193.42578125 163.06260681 144.47488403 154.89556885 224.22966003
 244.27493286 242.52079773 236.83459473 228.98815918 216.75776672
 203.39164734 189.28613281 205.699646   232.76638794 245.94856262
 246.9045105  243.7722168  237.48016357 230.69760132 219.67538452
 220.50115967 226.42127991 241.81663513 248.73605347 249.39865112
 247.97744751 244.08004761 237.93121338 230.17266846 222.1762085
 243.69421387 247.84954834 251.96061707 251.70622253 251.0269165
 249.29074097 245.80282593 238.60472107 233.2394104  236.58535767
 247.69876099 249.47273254 253.23782349 252.88294983 252.22833252
 250.59571838 247.52282715 237.01605225 234.94372559 242.75239563]",100.87356567382812
174925,ILTJ140941.30+542644.2,212.4220716921557,0.9239161808458051,0.9410368240715362,54.445626747124045,1.5445713985706282,1.5548729852667615,0.5362291251956368,0.08525046723661944,0.13700112828872993,9.117410444869767,0.10270457181274692,1.8263721301750242,27.617989807252588,4.091772840928541,9.79091913748705,1.1045405533501331,117.07021776260187,10.45555114164197,0.08525046723661944,M,P214+55,6292,8.532126e-05,8.4827305e-05,51,1,5,"[171.41152954 171.27258301 174.89219666 177.08258057 176.92617798
 175.60540771 173.37876892 154.72702026 138.15699768 152.28723145
 164.62322998 160.78010559 159.54544067 165.6534729  172.19372559
 173.49584961 172.1778717  168.14282227 155.42445374 160.71110535
 161.06825256 154.15335083 143.74482727 143.47865295 155.89576721
 171.33647156 171.09136963 169.91500854 167.12207031 165.02374268
 160.66094971 151.59005737 127.40378571 105.38444519 136.46589661
 170.13018799 171.362854   169.36300659 167.75650024 164.86271667
 162.44863892 152.5930481  120.32844543  74.44613647 116.19068146
 170.60067749 172.8394165  171.65338135 169.88934326 166.79301453
 166.17843628 162.35609436 138.41204834 113.09379578 156.55392456
 174.42880249 175.11083984 173.92393494 172.40686035 169.68017578
 167.43618774 161.42129517 157.74462891 167.53755188 174.8604126
 176.08441162 175.90988159 174.31854248 173.20349121 169.26914978
 146.37660217 161.87216187 171.81855774 175.63632202 176.11151123
 176.13894653 174.87452698 171.90942383 156.73236084 139.13265991
 146.22639465 165.54956055 176.51628113 176.75543213 176.61973572
 176.04951477 174.25457764 160.77682495 134.4604187  126.71259308
 158.25671387 170.26119995 177.00531006 177.08099365 176.95532227
 176.15039062 173.90454102 150.44598389 132.65246582 139.8575592 ]",74.44613647460938
322993,ILTJ112212.13+493400.7,170.5505527840113,0.5783947817468709,0.5994575914964602,49.56688169782755,0.6252172729414043,0.644752292617105,1.1851852092903978,0.07881174678914249,0.24979561774535775,43.247932197100994,0.1329595241847907,8.650608291217052,32.50588620792309,1.6816517693440431,21.957666548228694,1.0930348184840546,129.5708454114196,7.4186203418477294,0.07881174678914249,M,P10Hetde,2490,7.918288e-05,7.925473e-05,60,0,6,"[257.87686157 251.974823   250.73709106 251.73452759 250.6725769
 247.52223206 241.90408325 235.46495056 241.73612976 245.65447998
 233.24769592 228.49142456 231.34675598 243.39204407 247.6394043
 245.47320557 238.24102783 231.98391724 229.71316528 227.24816895
 206.28120422 199.77394104 206.94537354 227.02085876 233.6946106
 243.00500488 235.19206238 225.37158203 218.34490967 212.70246887
 192.03469849 171.24197388 159.3948822  178.41207886 210.92645264
 237.90841675 233.41665649 222.69033813 214.3588562  206.22381592
 173.22686768 139.22158813 105.0872879  119.64987183 186.09892273
 232.84877014 229.56387329 221.24261475 210.99101257 195.60787964
 163.17607117 130.41265869 127.51242065 156.01535034 219.69830322
 234.29989624 229.20504761 219.98709106 208.4675293  192.10743713
 171.66702271 163.07601929 193.61712646 226.55917358 239.76481628
 237.03717041 230.07020569 219.71417236 208.2379303  192.64291382
 194.13378906 213.65997314 237.3861084  244.26669312 243.31465149
 239.25476074 232.31996155 223.57223511 211.81542969 192.8364563
 225.80532837 240.53289795 250.05976868 248.63742065 246.60020447
 242.61965942 237.31036377 231.08026123 221.71655273 215.06051636
 243.6537323  248.49885559 252.3739624  250.82693481 249.087677
 246.14570618 241.89956665 236.97671509 238.23156738 237.53825378]",105.08728790283203
168041,ILTJ142832.54+455502.0,217.13558753137505,0.4987371443312024,0.5220082824405735,45.91723678066947,0.18844620580659285,0.2434458467171204,0.5439066220274189,0.10628346353769302,0.1520840266463879,1.3985931358803487,0.2435551237953274,0.3708929882273623,5.904721238018843,1.2317017563592534,2.947677713834868,0.2431695252821411,161.70391019456292,8.905423696355676,0.10628346353769302,M,P217+47,3732,0.00010665337,0.00010784184,50,0,5,"[146.13110352 140.96954346 137.83639526 138.44436646 138.08755493
 136.83758545 135.10214233 125.97151184 123.35175323 133.59591675
 137.07766724 133.89840698 130.93540955 132.41271973 135.90606689
 135.35458374 134.31355286 133.28918457 128.0559082  133.79345703
 131.53494263 129.1484375  124.60649109 124.51873779 126.17294312
 133.78414917 133.47415161 133.69619751 134.1532135  134.01802063
 129.47601318 123.76753235 109.69844055  97.42494202 112.11068726
 132.22969055 133.11431885 132.21255493 133.3477478  132.59631348
 125.16241455 116.02225494  95.83509827  72.65407562  96.03491974
 131.08441162 131.88549805 131.40921021 131.7999115  129.94508362
 121.4538269  112.9667511   99.86747742  90.16844177 121.13352203
 131.78668213 131.36529541 130.49317932 129.75022888 127.96930695
 120.24378967 115.35061646 118.52153015 128.546875   132.98074341
 132.71603394 131.42993164 129.54385376 128.20817566 124.57070923
 117.77030945 123.5512085  132.42712402 135.15843201 134.5962677
 133.61230469 131.95574951 129.88517761 121.50363159 114.29069519
 130.70953369 133.4241333  137.46801758 137.00811768 136.23947144
 135.025177   133.39056396 125.91825867 118.29140472 120.72881317
 139.28140259 137.42712402 138.51734924 137.99075317 137.43109131
 136.34326172 134.59811401 123.48045349 122.86268616 130.19927979]",72.6540756225586
309306,ILTJ113353.12+490440.4,173.4713290522374,1.1417832747627303,1.1514321735771198,49.07790962275999,0.6095659828134444,0.6274533378857315,30.44337056142929,2.481319708749652,6.574868815622821,732.8751402450722,2.522357513707538,146.5967296190346,25.8274516514598,2.704467989142178,14.822854189843946,1.4054730457737843,6.338945105803392,11.457097596515007,2.481319708749652,M,P14Hetde,3999,0.00036898267,0.0019150954,60,0,6,"[187.91635132 184.32824707 186.76959229 188.44033813 188.03819275
 186.13638306 182.83166504 170.12670898 161.7381134  173.97131348
 170.5383606  164.33303833 166.25189209 177.87904358 184.2270813
 184.1211853  180.7442627  176.34173584 167.69430542 169.27716064
 154.48904419 146.57600403 148.28782654 157.2015686  168.37940979
 181.7442627  178.68414307 172.85620117 168.09182739 161.69256592
 147.78222656 134.35916138 124.05146027 123.2212677  149.80514526
 179.17170715 177.18753052 172.17741394 166.50660706 158.6817627
 142.17900085 121.4343338   98.75763702  83.30375671 128.04824829
 177.57752991 177.33474731 172.74630737 166.31677246 156.41773987
 139.95463562 120.46522522 109.1104126  113.83026123 164.34338379
 180.22753906 178.3086853  173.56652832 166.95944214 157.06367493
 146.49188232 136.2303772  148.85290527 170.94593811 182.11251831
 181.93901062 178.76225281 173.20202637 167.66992188 158.38594055
 155.2281189  165.29721069 178.24076843 184.20172119 184.48416138
 182.80740356 179.18959045 174.25762939 164.28549194 153.32850647
 176.01356506 182.49490356 187.45797729 186.92947388 186.05184937
 184.25584412 181.38284302 172.97335815 161.30108643 162.05867004
 182.79571533 185.33282471 188.62310791 188.06726074 187.31590271
 185.77697754 183.22866821 168.43200684 160.41442871 171.67701721]",83.30375671386719
98749,ILTJ123640.13+491141.4,189.16721289100624,0.3544228308193913,0.36919548981709066,49.1948367189409,0.5688207069414672,0.57814078159272,10.75281775196955,0.10988039139192553,2.1533688222632232,629.1281102607717,0.5289820725192464,125.82673399101095,100.22200870175736,1.3618360708351511,59.07736914804158,0.7975863286986195,78.46612355575573,1.6768776223502764,0.10988039139192553,M,P26Hetde,494,9.533617e-05,0.00010803608,50,0,5,"[100.14836884 101.23441315 106.88148499 109.59785461 109.86630249
 109.57220459 109.09057617  97.32827759  88.78063202  92.28873444
  97.94631958  93.39888     92.56884766 100.90540314 106.44992065
 107.77041626 108.81007385 106.72769165  99.4875412   99.59362793
 103.50958252  95.32286072  86.76679993  90.73046875  97.53997803
 105.72795105 108.50255585 109.56745911 108.10268402 106.76069641
 108.18200684 103.64360046  92.32533264  80.19998932  89.85920715
 106.13925934 109.8299408  111.09146118 111.26489258 110.61752319
 115.87467957 115.39394379 106.60124969  68.57350159  80.97296143
 110.02022552 113.8658905  115.34658813 116.35668182 116.37770081
 123.19062042 125.04319763 104.98733521  81.6710968  102.6313324
 114.05090332 116.81224823 118.48567963 120.11977386 121.22407532
 123.2299881  114.86516571 104.42959595 106.98638916 111.42085266
 114.45763397 116.54079437 117.93104553 120.32341003 121.43465424
 102.85821533 105.06542969 107.92088318 110.67919922 111.92599487
 113.29328918 114.12737274 113.85865784 109.15219879 103.08264923
  95.25836182 103.92315674 109.70796204 110.48278046 111.08876038
 111.80160522 111.96821594 106.05233002  92.99032593  89.48192596
  95.66143036 103.66601562 109.36988831 109.99617004 110.38985443
 110.63860321 110.23221588  97.17443085  87.47949219  89.6415863 ]",68.57350158691406
174950,ILTJ141841.85+564055.3,214.67438054880503,1.603272672445449,1.6131994474460736,56.68204742102636,3.187255298098658,3.1922602541597245,0.6383962668628645,0.1407465460943058,0.19003047644852716,51.622308952491295,0.0809448982165151,10.324779094005152,67.45316875619972,7.946875789648984,24.363057455192823,2.7262007000140747,70.02675041975479,10.43070820704083,0.1407465460943058,M,P214+55,6326,0.00014019643,0.0001396758,87,7,8,"[116.55729675 118.1720047  123.99284363 126.13663483 126.13282776
 125.44046021 124.29541016 110.68251038  97.09153748 103.34111786
 112.9294281  111.75554657 113.5431366  116.31800842 121.8560791
 123.80420685 123.83422852 120.61045837 110.59793091 112.70265198
 114.07284546 110.00406647 105.12576294  99.5298996  109.03448486
 121.76239014 123.04170227 122.51325226 120.07067871 117.7385025
 117.36430359 111.68656921  98.51148224  82.20828247  98.67698669
 121.36225891 122.96096039 123.16379547 121.89556885 120.18800354
 122.10939026 117.50152588 101.83508301  69.00035095  87.26235962
 123.85819244 126.47834778 126.35610199 125.8367157  124.26799774
 128.90411377 128.54104614 107.97026062  86.06668854 114.33283997
 127.71156311 129.32312012 129.41265869 129.54763794 129.18939209
 130.17735291 121.93713379 116.79712677 121.29190063 126.09005737
 128.7272644  129.64303589 129.6971283  130.88043213 129.75865173
 102.29390717 113.95410156 123.41208649 126.22525024 127.36116028
 128.10751343 128.02333069 126.71078491 114.49836731  98.37910461
  94.71044159 114.57624817 125.90995789 126.55497742 127.02420044
 127.01791382 126.16455841 115.94241333  92.23394775  80.83534241
 104.20918274 118.18510437 125.98855591 126.39675903 126.47413635
 126.22429657 125.11600494 106.9205246   90.78642273  90.7252655 ]",69.00035095214844
158420,ILTJ143208.88+495917.5,218.03701806006924,0.25959447767853633,0.3043526833278287,49.988213068876725,0.12309603651216584,0.20098233059814474,9.072306811849156,0.0984194193733856,1.817128618904776,170.94529241693337,0.4419092551387707,34.191914303972695,81.88965802770952,0.6720152014657151,11.885041519820748,0.07813578616383897,154.4966875208801,0.5441974042724056,0.0984194193733856,M,P219+50,6166,9.745201e-05,9.6852826e-05,51,1,5,"[143.7696991  140.85583496 140.32737732 140.7819519  140.03814697
 138.36657715 135.86645508 122.50037384 112.21118164 125.87254333
 138.62036133 134.5174408  130.4519043  133.39605713 137.19549561
 136.75971985 134.52520752 132.11758423 124.44747925 132.9392395
 136.44493103 130.64373779 121.44825745 118.52536011 124.09553528
 135.61120605 133.87628174 133.85757446 133.49304199 137.38442993
 137.33613586 130.96990967 112.22846985  90.50009155 108.55820465
 134.37869263 134.83013916 132.71505737 133.68582153 136.16436768
 134.72302246 131.92515564 112.6721344   73.07165527  92.78958893
 133.16732788 134.28033447 133.81987    134.19361877 134.18815613
 134.62049866 137.09729004 116.97216034  94.52505493 121.80442047
 135.23706055 135.29742432 134.54588318 134.11462402 133.43959045
 132.34240723 131.37760925 126.91215515 133.29550171 136.96356201
 136.81988525 135.98382568 134.38995361 133.48371887 130.89862061
 112.43985748 128.04077148 137.23744202 139.00811768 138.36978149
 137.50189209 135.57414246 132.62536621 118.64427948 104.05687714
 115.14662933 130.65698242 140.59350586 140.17666626 139.58061218
 137.91357422 135.62606812 123.49902344 102.57629395  98.29116821
 129.82789612 136.88969421 141.34854126 140.77270508 139.93493652
 138.54785156 136.07589722 117.06678009 105.96270752 113.09126282]",73.0716552734375
28652,ILTJ133321.73+533521.4,203.34052813894363,3.4520845253166668,3.454713060332117,53.58929072699506,2.9259462775669483,2.929047008585965,1.3031617529393824,0.18061636365018785,0.3170985540666792,340.6026462732602,0.1780424730300971,68.12076192363169,142.36018698783158,9.860511693711924,58.847855774396464,4.040386814245045,39.224856792864266,6.711272798822567,0.18061636365018785,M,P41Hetde,2571,0.00019734039,0.00019414903,50,0,5,"[113.57466888 111.8197403  114.07120514 115.7379303  115.60855103
 114.74859619 113.25301361 102.18318939  97.1512146  103.23789978
 106.68732452 103.6294632  103.44878387 107.78006744 112.30151367
 113.01055908 112.34062195 109.79301453 102.18099976 105.14372253
 105.19233704 102.26863861  98.0572052   97.18722534 101.1396637
 110.60230255 111.07389069 109.73108673 109.03782654 106.83200073
 107.11090088 103.32374573  93.77814484  83.19729614  91.24559784
 109.17640686 110.32237244 109.86747742 109.32820892 108.32678986
 106.11746216 102.66783142  91.25036621  72.62506104  80.48847961
 110.06296539 111.85887146 111.17895508 110.5508728  108.7392807
 105.90296173 101.68855286  89.53927612  76.86279297 101.66243744
 112.94843292 113.28630066 112.25273132 111.16873932 109.37405396
 105.58612823  99.60034943  99.50583649 107.26399994 112.98851013
 114.146698   113.55670166 111.90906525 110.73316956 108.11380005
  98.26249695 104.01416779 110.78889465 113.96357727 114.50157166
 114.2834549  113.02365112 110.79223633 103.82198334  96.67903137
 104.42372131 110.89317322 115.30152893 115.22854614 115.01964569
 114.39181519 113.24014282 105.94483948  96.1993866   95.69946289
 108.74613953 112.2986145  115.81118774 115.66696167 115.36735535
 114.7180481  113.43083191 101.21085358  96.48721313 101.15698242]",72.62506103515625
141154,ILTJ150059.84+524644.7,225.24932178244788,0.29101138784367114,0.416309066563114,52.77910859038413,0.31409617263008915,0.4327609232692139,3.2066317443704415,0.12767277075909078,0.6539111729841234,104.70313051049149,0.2980196935299556,20.942746650943672,31.54963036340289,0.7459173360108036,28.883022477819893,0.6784412480598387,109.59724572500004,11.780213606033303,0.12767277075909078,M,P223+52,1363,0.00012767363,0.00012798783,60,0,6,"[246.31784058 236.79714966 233.25013733 233.57067871 232.40699768
 229.13983154 223.33569336 219.223526   225.53656006 235.34783936
 219.59429932 214.42382812 216.97343445 226.75247192 229.98413086
 227.15870667 219.7164917  214.184021   210.75444031 212.16207886
 190.24212646 186.88366699 197.74176025 216.64523315 218.93890381
 224.47338867 216.20822144 206.65682983 201.66503906 195.61595154
 173.56556702 158.61605835 153.62631226 171.2635498  196.27616882
 218.42997742 212.07310486 202.56958008 195.19882202 185.98612976
 153.94206238 123.00261688  97.89506531 119.08300781 170.88574219
 211.76991272 207.45556641 198.64601135 188.49842834 173.97166443
 139.0834198  108.22910309 111.84986115 142.33885193 200.02362061
 212.40550232 206.09750366 196.08496094 183.80789185 167.38882446
 145.49612427 140.92893982 172.56648254 205.97200012 218.50866699
 215.27914429 207.13743591 195.9046936  183.28463745 166.6836853
 185.13792419 197.10585022 217.76063538 224.21543884 223.0612793
 218.14779663 210.50047302 201.35870361 193.46118164 185.76652527
 229.80682373 228.84147644 231.21354675 229.37385559 227.21116638
 222.5189209  216.73577881 212.3372345  218.31671143 225.36186218
 241.29071045 234.38214111 234.04675293 232.20550537 230.23693848
 226.94316101 222.40452576 221.12306213 233.00900269 240.42779541]",97.89506530761719
229074,ILTJ134624.86+460621.9,206.60357507933028,2.175402355926036,2.177776155859882,46.10609251237642,1.4107479335828177,1.4144056373514238,0.8649161980051262,0.1073531384463422,0.2035875671968827,66.31595375767283,0.1450509693175916,13.263983892303695,80.2372768217953,5.930375543064133,21.113215255025786,1.4520927717515824,148.76746535645867,5.988076400978994,0.1073531384463422,M,P1Hetdex,3436,0.00010801586,0.00010768445,60,0,6,"[245.97546387 240.08511353 239.80123901 241.12213135 240.43847656
 237.99539185 233.57830811 220.95428467 216.79244995 229.90182495
 224.62135315 218.63066101 216.04705811 227.8910675  236.0965271
 235.95910645 231.10804749 225.20809937 216.14157104 218.17346191
 204.23486328 192.24099731 185.91661072 199.33369446 216.39070129
 233.04281616 228.61120605 223.23777771 215.69329834 211.48059082
 192.2775116  169.25970459 141.53088379 139.7383728  187.99130249
 228.64468384 226.32775879 219.76254272 213.41809082 206.02259827
 178.19760132 145.76025391  96.35861969  80.04985046 158.46504211
 224.94226074 224.15563965 218.57147217 211.15188599 198.08200073
 173.18562317 146.25248718 128.43742371 135.05563354 207.30783081
 227.60919189 224.21788025 217.70597839 209.6473999  196.56900024
 180.42288208 171.56759644 190.24084473 218.81665039 231.11630249
 229.96392822 224.98336792 217.45223999 209.18457031 196.6451416
 196.03567505 211.11116028 229.02119446 235.30923462 234.61576843
 231.64221191 226.63121033 219.76083374 206.80828857 192.59393311
 224.06576538 232.96405029 239.63005066 238.70979309 237.13555908
 234.22187805 230.09448242 220.29188538 210.08787537 210.02284241
 237.09303284 238.46459961 241.54138184 240.44996643 239.2353363
 236.95127869 233.23651123 220.35366821 217.28308105 226.11175537]",80.04985046386719
